2023-08-28 22:19:37.467 INFO  --- [Version.java:21][background-preinit] - HV000001: Hibernate Validator 6.2.4.Final
2023-08-28 22:19:41.467 INFO  --- [LoggerUtils.java:60][main] - [fba3e1d1-4683-42a9-8d1a-5149165e1fb9_config-0] Success to connect to server [61.172.179.56:8848] on start up, connectionId = 1693232381180_171.214.150.232_27163
2023-08-28 22:19:41.468 INFO  --- [LoggerUtils.java:60][com.alibaba.nacos.client.remote.worker] - [fba3e1d1-4683-42a9-8d1a-5149165e1fb9_config-0] Notify connected event to listeners.
2023-08-28 22:19:41.469 INFO  --- [LoggerUtils.java:60][main] - [fba3e1d1-4683-42a9-8d1a-5149165e1fb9_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-08-28 22:19:41.469 INFO  --- [LoggerUtils.java:60][main] - [fba3e1d1-4683-42a9-8d1a-5149165e1fb9_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$373/1587264925
2023-08-28 22:19:41.832 WARN  --- [NacosPropertySourceBuilder.java:87][main] - Ignore the empty nacos configuration and get it based on dataId[fm-1.0] & group[DEFAULT_GROUP]
2023-08-28 22:19:41.875 WARN  --- [NacosPropertySourceBuilder.java:87][main] - Ignore the empty nacos configuration and get it based on dataId[fm-1.0.yaml] & group[DEFAULT_GROUP]
2023-08-28 22:19:41.920 WARN  --- [NacosPropertySourceBuilder.java:87][main] - Ignore the empty nacos configuration and get it based on dataId[fm-1.0-dev.yaml] & group[DEFAULT_GROUP]
2023-08-28 22:19:41.921 INFO  --- [PropertySourceBootstrapConfiguration.java:109][main] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-fm-1.0-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-fm-1.0.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-fm-1.0,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oec-cloud-mybatis.yml,DEV_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oec-cloud-sentinel.yml,DEV_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oec-cloud-feign.yml,DEV_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oec-cloud-seata.yml,DEV_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oec-cloud-common.yml,DEV_GROUP'}]
2023-08-28 22:19:41.949 INFO  --- [SpringApplication.java:651][main] - The following 1 profile is active: "dev"
2023-08-28 22:19:45.570 INFO  --- [RepositoryConfigurationDelegate.java:262][main] - Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-28 22:19:45.575 INFO  --- [RepositoryConfigurationDelegate.java:132][main] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-08-28 22:19:45.716 INFO  --- [RepositoryConfigurationDelegate.java:201][main] - Finished Spring Data repository scanning in 112 ms. Found 0 Redis repository interfaces.
2023-08-28 22:19:46.087 INFO  --- [LogAccessor.java:292][main] - No bean named 'errorChannel' has been explicitly defined. Therefore, a default PublishSubscribeChannel will be created.
2023-08-28 22:19:46.110 INFO  --- [LogAccessor.java:292][main] - No bean named 'integrationHeaderChannelRegistry' has been explicitly defined. Therefore, a default DefaultHeaderChannelRegistry will be created.
2023-08-28 22:19:46.212 WARN  --- [Logger.java:44][main] - Skipping MapperFactoryBean with name 'accountingBookMapper' and 'com.geeke.ureport.mapper.AccountingBookMapper' mapperInterface. Bean already defined with the same name!
2023-08-28 22:19:46.213 WARN  --- [Logger.java:44][main] - Skipping MapperFactoryBean with name 'generalLedgerMapper' and 'com.geeke.ureport.mapper.GeneralLedgerMapper' mapperInterface. Bean already defined with the same name!
2023-08-28 22:19:46.213 WARN  --- [Logger.java:44][main] - Skipping MapperFactoryBean with name 'ureportFileMapper' and 'com.geeke.ureport.mapper.UreportFileMapper' mapperInterface. Bean already defined with the same name!
2023-08-28 22:19:46.213 WARN  --- [Logger.java:44][main] - Skipping MapperFactoryBean with name 'viewUreportMapper' and 'com.geeke.ureport.mapper.ViewUreportMapper' mapperInterface. Bean already defined with the same name!
2023-08-28 22:19:46.469 INFO  --- [GenericScope.java:283][main] - BeanFactory id=0550e8e8-a739-3881-a5ef-d91cc67afdbe
2023-08-28 22:19:46.596 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'shiroConfiguration' of type [com.geeke.config.shiro.ShiroConfiguration$$EnhancerBySpringCGLIB$$8c7c4db1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.158 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.newtouch.cloud.common.dependency.remote.config.RemoteConfig' of type [com.newtouch.cloud.common.dependency.remote.config.RemoteConfig$$EnhancerBySpringCGLIB$$628e4044] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.703 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'restTemplate' of type [org.springframework.web.client.RestTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.704 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'dynamicRestTemplate' of type [com.newtouch.cloud.common.dependency.remote.rest.DynamicRestTemplate] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.704 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'realm' of type [com.geeke.config.shiro.UserRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.716 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisConfig' of type [com.geeke.config.cache.RedisConfig$$EnhancerBySpringCGLIB$$57a1fbbc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.724 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisManager' of type [org.crazycake.shiro.RedisManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.731 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisSessionDAO' of type [org.crazycake.shiro.RedisSessionDAO] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.744 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'jwtUtils' of type [com.geeke.utils.JwtUtils] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.744 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'sessionManager' of type [com.geeke.config.shiro.StatelessSessionManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.749 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'redisCacheManager' of type [org.crazycake.shiro.RedisCacheManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.818 INFO  --- [ShiroConfiguration.java:182][main] - Use the customer StatelessSessionManager in SecurityManager
2023-08-28 22:19:47.820 INFO  --- [ShiroConfiguration.java:184][main] - Use the RedisCacheManager in SecurityManager
2023-08-28 22:19:47.822 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.851 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataCoreAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.851 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'springApplicationContextProvider' of type [io.seata.spring.boot.autoconfigure.provider.SpringApplicationContextProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.852 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'io.seata.spring.boot.autoconfigure.SeataAutoConfiguration' of type [io.seata.spring.boot.autoconfigure.SeataAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.903 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'failureHandler' of type [io.seata.tm.api.DefaultFailureHandlerImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.912 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.917 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'bindersHealthContributor' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthContributor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.918 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'bindersHealthIndicatorListener' of type [org.springframework.cloud.stream.config.BindersHealthIndicatorAutoConfiguration$BindersHealthIndicatorListener] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.920 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration' of type [com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration$$EnhancerBySpringCGLIB$$70c50b2d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.923 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'rocketExtendedPropertiesDefaultMappingsProvider' of type [com.alibaba.cloud.stream.binder.rocketmq.autoconfigurate.ExtendedBindingHandlerMappingsProviderConfiguration$$Lambda$539/79120973] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.925 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'BindingHandlerAdvise' of type [org.springframework.cloud.stream.config.BindingHandlerAdvise] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.925 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration' of type [org.springframework.cloud.commons.config.CommonsConfigAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.928 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.928 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'loadBalancerClientsDefaultsMappingsProvider' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerDefaultMappingsProviderAutoConfiguration$$Lambda$540/1744981591] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.931 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'defaultsBindHandlerAdvisor' of type [org.springframework.cloud.commons.config.DefaultsBindHandlerAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.938 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'spelConverter' of type [org.springframework.cloud.stream.config.SpelExpressionConverterConfiguration$SpelConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.941 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration' of type [org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.943 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'stringOrNumberMigrationVersionConverter' of type [org.springframework.boot.autoconfigure.flyway.FlywayAutoConfiguration$StringOrNumberToMigrationVersionConverter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.949 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'springCloudAlibabaConfiguration' of type [io.seata.spring.boot.autoconfigure.properties.SpringCloudAlibabaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.954 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'seataProperties' of type [io.seata.spring.boot.autoconfigure.properties.SeataProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:47.962 INFO  --- [SeataAutoConfiguration.java:63][main] - Automatically configure Seata
2023-08-28 22:19:48.039 INFO  --- [ConfigurationFactory.java:69][main] - load Configuration from :Spring Configuration
2023-08-28 22:19:48.053 INFO  --- [NacosConfiguration.java:232][main] - Nacos check auth with userName/password.
2023-08-28 22:19:48.269 INFO  --- [RpcClientFactory.java:80][main] - [RpcClientFactory] create a new rpc client of 2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$363/909278444
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$364/1091233196
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2023-08-28 22:19:48.269 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Try to connect to server on start up, server: {serverIp = '61.172.179.56', server main port = 8848}
2023-08-28 22:19:48.506 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Success to connect to server [61.172.179.56:8848] on start up, connectionId = 1693232388323_171.214.150.232_27170
2023-08-28 22:19:48.506 INFO  --- [LoggerUtils.java:60][com.alibaba.nacos.client.remote.worker] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Notify connected event to listeners.
2023-08-28 22:19:48.506 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-08-28 22:19:48.506 INFO  --- [LoggerUtils.java:60][main] - [2c78f4bb-82a5-4129-a2f5-46aaa928390f_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$373/1587264925
2023-08-28 22:19:48.730 INFO  --- [GlobalTransactionScanner.java:208][main] - Initializing Global Transaction Clients ... 
2023-08-28 22:19:49.498 INFO  --- [NettyClientBootstrap.java:147][main] - NettyClientBootstrap has started
2023-08-28 22:19:49.719 INFO  --- [RpcClientFactory.java:80][main] - [RpcClientFactory] create a new rpc client of 1144f2b6-404c-4d16-be14-ff1c55c2e73d
2023-08-28 22:19:49.719 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] RpcClient init label, labels = {module=naming, source=sdk}
2023-08-28 22:19:49.723 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-08-28 22:19:49.723 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-08-28 22:19:49.724 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-08-28 22:19:49.724 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Try to connect to server on start up, server: {serverIp = '61.172.179.56', server main port = 8848}
2023-08-28 22:19:50.017 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Success to connect to server [61.172.179.56:8848] on start up, connectionId = 1693232389842_171.214.150.232_27171
2023-08-28 22:19:50.017 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-08-28 22:19:50.017 INFO  --- [LoggerUtils.java:60][com.alibaba.nacos.client.remote.worker] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Notify connected event to listeners.
2023-08-28 22:19:50.017 INFO  --- [LoggerUtils.java:60][main] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$373/1587264925
2023-08-28 22:19:50.093 ERROR --- [NettyClientChannelManager.java:188][main] - no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2023-08-28 22:19:50.093 INFO  --- [GlobalTransactionScanner.java:222][main] - Transaction Manager Client is initialized. applicationId[fm-#{'1.0'.replace('.','-')}] txServiceGroup[oec-tx-dev-group]
2023-08-28 22:19:50.240 INFO  --- [AsyncWorker.java:73][main] - Async Commit Buffer Limit: 10000
2023-08-28 22:19:50.241 INFO  --- [ResourceManagerXA.java:60][main] - ResourceManagerXA init ...
2023-08-28 22:19:50.256 INFO  --- [NettyClientBootstrap.java:147][main] - NettyClientBootstrap has started
2023-08-28 22:19:50.256 INFO  --- [GlobalTransactionScanner.java:227][main] - Resource Manager is initialized. applicationId[fm-#{'1.0'.replace('.','-')}] txServiceGroup[oec-tx-dev-group]
2023-08-28 22:19:50.256 INFO  --- [GlobalTransactionScanner.java:231][main] - Global Transaction Clients are initialized. 
2023-08-28 22:19:50.589 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.600 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$81c47b69] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.610 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-4] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Receive server push request, request = NotifySubscriberRequest, requestId = 44913
2023-08-28 22:19:50.610 INFO  --- [LoggerUtils.java:60][nacos-grpc-client-executor-4] - [1144f2b6-404c-4d16-be14-ff1c55c2e73d] Ack server push request, request = NotifySubscriberRequest, requestId = 44913
2023-08-28 22:19:50.613 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.685 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'integrationChannelResolver' of type [org.springframework.integration.support.channel.BeanFactoryChannelResolver] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.700 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration' of type [com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.703 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'seataFeignObjectWrapper' of type [com.alibaba.cloud.seata.feign.SeataFeignObjectWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.721 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.integration.config.IntegrationManagementConfiguration' of type [org.springframework.integration.config.IntegrationManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.730 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration' of type [org.springframework.boot.autoconfigure.integration.IntegrationAutoConfiguration$IntegrationJmxConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.746 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' of type [org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:50.755 INFO  --- [PostProcessorRegistrationDelegate.java:376][main] - Bean 'mbeanServer' of type [com.sun.jmx.mbeanserver.JmxMBeanServer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-08-28 22:19:51.285 INFO  --- [TomcatWebServer.java:108][main] - Tomcat initialized with port(s): 5000 (http)
2023-08-28 22:19:51.301 INFO  --- [DirectJDKLog.java:173][main] - Initializing ProtocolHandler ["http-nio-5000"]
2023-08-28 22:19:51.301 INFO  --- [DirectJDKLog.java:173][main] - Starting service [Tomcat]
2023-08-28 22:19:51.301 INFO  --- [DirectJDKLog.java:173][main] - Starting Servlet engine: [Apache Tomcat/9.0.65]
2023-08-28 22:19:51.403 INFO  --- [DirectJDKLog.java:173][main] - Initializing Spring embedded WebApplicationContext
2023-08-28 22:19:51.403 INFO  --- [ServletWebServerApplicationContext.java:290][main] - Root WebApplicationContext: initialization completed in 9420 ms
2023-08-28 22:19:51.456 INFO  --- [CamundaJerseyResourceConfig.java:38][main] - Configuring camunda rest api.
2023-08-28 22:19:51.495 INFO  --- [CamundaJerseyResourceConfig.java:44][main] - Finished configuring camunda rest api.
2023-08-28 22:19:52.333 INFO  --- [DynamicRoutingDataSource.java:252][main] - dynamic-datasource detect ALIBABA SEATA and enabled it
2023-08-28 22:19:52.353 INFO  --- [HikariDataSource.java:80][main] - 0 - Starting...
2023-08-28 22:19:52.358 WARN  --- [DriverDataSource.java:70][main] - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2023-08-28 22:19:53.066 INFO  --- [HikariDataSource.java:82][main] - 0 - Start completed.
2023-08-28 22:19:53.110 ERROR --- [NettyClientChannelManager.java:188][main] - no available service found in cluster 'default', please make sure registry config correct and keep your seata server running
2023-08-28 22:19:53.117 INFO  --- [DynamicRoutingDataSource.java:154][main] - dynamic-datasource - add a datasource named [0] success
2023-08-28 22:19:53.117 INFO  --- [DynamicRoutingDataSource.java:234][main] - dynamic-datasource initial loaded [1] datasource,primary datasource named [0]
